building,n_samples,rmse,mae,r2,mean_residual,std_residual
73,1364,0.0003387594377692801,0.0003291722589449709,-9.540854238890082,0.0003291722589449709,8.005172559298771e-05
50,1364,0.0001840076928048752,0.00017537690442947024,-10.194155099227824,-0.00017537690442947024,5.5713984772202206e-05
254,1364,0.00010938477868675991,9.911144147525243e-05,-10.242650280162641,-9.82976201440391e-05,4.8003094168065247e-05
281,1364,0.00029203053586452347,0.0002746649993541219,-10.292176848647507,-0.0002746649993541219,9.923805766588672e-05
171,1364,0.000928956531087248,0.0009180012581590283,-10.899663244721328,0.0009180012581590283,0.00014229817921785327
1104,1364,0.000129879296243866,0.00012546198460346576,-10.981892472623178,-0.00012545825509749806,3.3610802374565734e-05
155,1364,0.00021766204649097402,0.00020674066256813595,-11.106391988249051,-0.00020672841645034889,6.814347117685222e-05
1018,1364,0.0001447355719478134,0.00014082875737257287,-12.433022909086262,0.0001403878408790256,3.5221434015261244e-05
932,1364,0.00016067119172791247,0.0001541352331433813,-13.203351568221045,-0.0001541352331433813,4.537699128628544e-05
148,1364,0.0002502257881699891,0.0002445579406371958,-13.526074622826526,0.0002445579406371958,5.297561917040867e-05
293,1364,0.0001834460706936229,0.00016952964006040872,-13.915388764510295,-0.00016952852993307104,7.011520948966871e-05
280,1364,0.0001455008124386907,0.0001342876174223327,-14.76690587535753,-0.00013403402914655187,5.663671203248422e-05
350,1364,0.00019331792458878643,0.0001900006035760488,-14.981264208443159,0.0001900006035760488,3.5672447956396945e-05
1054,1364,0.00014195895602807726,0.00012927860895775806,-15.184237622853882,-0.0001288497448202296,5.96044718962512e-05
379,1364,0.0005697056136267973,0.0005613058791776325,-15.459268116800587,0.0005613058791776325,9.750469866499984e-05
229,1364,0.0007977792862541779,0.0007846293286321245,-15.861408227833227,0.0007846293286321245,0.00014430479200492737
394,1364,0.0012530094102972645,0.001221984612849902,-17.391540294837753,0.001221984612849902,0.0002772048419728033
127,1364,0.00019366302243878955,0.00018021387816158496,-17.574942079545174,0.00018021387816158496,7.093668682405135e-05
354,1364,0.0002548751802917664,0.00024986117145294135,-18.200045197509038,0.0002493956612821032,5.258506372566393e-05
362,1364,0.0001956646787341019,0.00018495221149389014,-19.648538255257854,0.00018495221149389014,6.387751887290322e-05
25,1364,0.00022901951025799554,0.00022283971827777337,-21.328434312289517,-0.00022283971827777337,5.286250797923267e-05
355,1364,0.0002772471393314965,0.00026526850804245135,-23.213543872832776,-0.00026525905673473004,8.067453518768588e-05
80,1364,0.00020660483817105203,0.00017437471988666374,-24.765143039182732,0.0001551756423277145,0.00013645413153262381
230,1364,0.003637112176423229,0.003565948012463145,-24.92354527333606,0.003565948012463145,0.0007162233159351523
338,1364,0.0003346573690135959,0.0003016772488879957,-27.306355911155432,-0.0003016772488879957,0.00014491994115627038
133,1364,0.0006012074409827764,0.0005828538927510267,-27.78613357683526,0.0005798499457878606,0.00015888025054340923
353,1364,0.0003192549968485763,0.00031480483116917956,-28.671746795472824,0.00031460543323442465,5.4307795595520156e-05
272,1364,0.00015703393966804972,0.00015448882259649606,-32.5856546390036,-0.00015448882259649606,2.8168130998328625e-05
5,1364,0.0001568978324011477,0.00014056971115804527,-37.46933340767408,-0.00014034437694850847,7.01711880944777e-05
275,1364,0.000601895279999354,0.0005933276733793512,-38.30156738018888,-0.0005933276733793512,0.00010123098870341645
263,1364,0.0003718382632985009,0.000357068803695767,-40.91399173730685,-0.000357068803695767,0.00010379528848944134
53,1364,0.0003322641215514479,0.00032855194102337316,-43.17362375228251,0.00032855194102337316,4.954662730126618e-05
174,1364,8.58063552435007e-05,7.15987347525667e-05,-43.59741666211876,-7.090772266752947e-05,4.833775409576576e-05
154,1364,0.000246481526807642,0.00023628024419303196,-43.975225585584866,-0.00023625274286935108,7.029514404809347e-05
307,1364,0.00022524378852205608,0.0001970129361678499,-49.50639687525516,-0.00019663619191302747,0.00010989916746543453
849,1364,0.000199923401790049,0.0001975442259774068,-49.69109500861543,-0.0001975442259774068,3.076262607992306e-05
