buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
180,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
146,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
275,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
274,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Large (50k-150k sqft),-0.12362107345667898,-0.09895957009794104,80,GAS
987,7.384916930266524e-06,7.384916930266524e-06,0.00014559586186264908,5164,0.18149071972480244,2.91828098645702,0.38100768714237504,0.32622043913654536,-0.9599458510233196,3.0238060247264977,-0.1419288395983304,Medium (10k-50k sqft),-0.11459021630410665,-0.09981827524411374,89,GAS
1926,-2.074718009851564e-06,2.074718009851564e-06,1.4838306713945224e-05,5164,-0.19985380597711208,,-0.2115582554737608,,0.2205543232505413,35.687128119559425,0.16706654195310128,Small (<10k sqft),-0.48072731560936516,-0.1052060442862171,90,GAS
299,-5.053071844991347e-07,5.053071844991347e-07,2.895032115873044e-05,5164,-0.31255885446872383,5.576963754324053,1.3109646525313912,0.36649388937903765,-0.8420547683777577,4.475474069805499,-0.1281960441351841,Very Large (>150k sqft),-0.5963573567878526,-0.10866868964834599,91,GAS
10,-5.870884783603851e-07,5.870884783603851e-07,2.342885755995075e-05,5164,-0.3066858449664036,0.7579614537513846,-0.3746312409713776,0.8743752793035352,0.644648917380914,5.649430316494129,-0.11709040529915084,Medium (10k-50k sqft),-0.3837796400615769,-0.11313272501212296,92,GAS
161,-2.3141358477804986e-06,2.3141358477804986e-06,2.0404594230384774e-05,5164,-0.18266034802611447,1.1418626789179924,-0.2403498506979973,0.6618329358751336,0.022481041921320385,0.6210988591916742,-0.16465847546375995,Very Large (>150k sqft),0.037298844138866104,-0.1174758108619038,93,GAS
170,-8.618532912006168e-07,8.618532912006168e-07,4.877224401816747e-06,5164,-0.2869539933347617,1.0849306904563087,-0.260263583868151,0.845605098417019,0.5604309585967066,1.9469116211177027,-0.1521162723452995,Very Large (>150k sqft),-0.47145461944521105,-0.11958835682329397,94,GAS
154,2.2941917444245186e-06,2.2941917444245186e-06,0.00013343129216658982,5164,-0.18409260597893742,0.8348073980181346,-0.34775198256700135,0.8035942170598643,0.43745395373945595,5.945007082887317,-0.11429424588082121,Small (<10k sqft),-0.4418453099247436,-0.12070832093002501,95,GAS
1583,4.923939257274492e-07,4.923939257274492e-07,8.305666441095565e-05,5164,-0.3134862021284551,2.9197119300795165,0.3815082041671599,0.6021662667666156,-0.15217914181520933,5.54333139301665,-0.118094102266867,Medium (10k-50k sqft),-0.38752948050497377,-0.12402358558392253,96,GAS
284,2.661347402327485e-06,2.661347402327485e-06,4.3024520900361954e-05,5164,-0.1577258347298408,2.206219927195224,0.13194219130887383,0.47163968352922614,-0.5342651095986741,1.0941300536304468,-0.16018359522999276,Very Large (>150k sqft),0.15893156648470858,-0.12797013838870494,97,GAS
28,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Medium (10k-50k sqft),-0.3250209074943706,-0.1291695452035948,98,GAS
297,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Medium (10k-50k sqft),-0.3250209074943706,-0.1291695452035948,98,GAS
347,-2.070920118057984e-06,2.070920118057984e-06,0.0,5164,-0.2001265462767498,,-0.2115582554737608,,0.2205543232505413,,-0.14785105834513573,Medium (10k-50k sqft),-0.3250209074943706,-0.1291695452035948,98,GAS
